1,0.7558479532163742,0.4223619464188081,6.513488696357203,0.3638430311383803,1,0.7105263157894737,0.5681003584229392,5.667633511105964,0.9796596846729563,1,0.725,0.7706989247311828,7.0214027281798685,2.3427113240484276,1,0.6595238095238095,0.8135416666666666,5.636540098103784,2.6664205912272885,1,0.6904761904761905,0.8693834900731452,6.317140948390051,4.324976738761848,1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,0
1,0.7105263157894737,0.5681003584229392,5.667633511105964,0.9796596846729563,1,0.725,0.7706989247311828,7.0214027281798685,2.3427113240484276,1,0.6595238095238095,0.8135416666666666,5.636540098103784,2.6664205912272885,1,0.6904761904761905,0.8693834900731452,6.317140948390051,4.324976738761848,1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,0
1,0.725,0.7706989247311828,7.0214027281798685,2.3427113240484276,1,0.6595238095238095,0.8135416666666666,5.636540098103784,2.6664205912272885,1,0.6904761904761905,0.8693834900731452,6.317140948390051,4.324976738761848,1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,0
1,0.6595238095238095,0.8135416666666666,5.636540098103784,2.6664205912272885,1,0.6904761904761905,0.8693834900731452,6.317140948390051,4.324976738761848,1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,0
1,0.6904761904761905,0.8693834900731452,6.317140948390051,4.324976738761848,1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,0
1,0.6818181818181818,0.5910669975186105,5.414141171707693,1.557586018320551,1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,1,0.7207792207792207,0.5651041666666667,4.280146619995446,0.9047124316979565,0
1,0.780952380952381,0.6613343253968254,4.886745258014394,1.7694125048693858,1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,1,0.7207792207792207,0.5651041666666667,4.280146619995446,0.9047124316979565,1,0.825,0.5286885245901639,3.849285840613291,1.2936472245454316,0
1,0.7619047619047619,0.6323604710701485,4.617224998489264,1.7907710877902294,1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,1,0.7207792207792207,0.5651041666666667,4.280146619995446,0.9047124316979565,1,0.825,0.5286885245901639,3.849285840613291,1.2936472245454316,1,0.825,0.5855367530407192,3.9670308690080156,1.0203055058042345,0
1,0.8710526315789473,0.5919098822324629,4.262970114654586,2.250607561868118,1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,1,0.7207792207792207,0.5651041666666667,4.280146619995446,0.9047124316979565,1,0.825,0.5286885245901639,3.849285840613291,1.2936472245454316,1,0.825,0.5855367530407192,3.9670308690080156,1.0203055058042345,1,0.45,0.3935883620689655,4.436719169851272,0.40297397046241845,0
1,0.725,0.6046057767369243,5.277125947388624,2.410918039080014,1,0.7380952380952381,0.6935483870967742,4.842767793126397,2.071588988573536,1,0.8,0.6855321363518085,5.014287548267972,1.1385318968042564,1,0.6666666666666667,0.6004864311315924,4.957413922924273,0.97934010947087,1,0.75,0.6798515104966718,4.475359373282618,1.2817005132049757,1,0.6428571428571428,0.6056466302367942,4.332279322533248,0.9960887178894179,1,0.7207792207792207,0.5651041666666667,4.280146619995446,0.9047124316979565,1,0.825,0.5286885245901639,3.849285840613291,1.2936472245454316,1,0.825,0.5855367530407192,3.9670308690080156,1.0203055058042345,1,0.45,0.3935883620689655,4.436719169851272,0.40297397046241845,1,0.4722222222222222,0.4494569757727652,4.629084559557619,0.3520877287846596,0
